Date,Open,High,Low,Close,Adj Close,Volume,EMA_20,EMA_100,signal,position,trade,asset_return,strategy_gross_return,cost,strategy_net_return,buy_and_hold_equity,strategy_equity
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
2015-02-02,29.512500762939453,29.792499542236328,29.020000457763672,29.657499313354492,26.274696350097656,250956400,28.102557684300816,27.507448989930538,1,1.0,0.0,0.0125468892570888,0.0125468892570888,0.0,0.0125468892570888,10850.635257167049,10130.421186914817
2015-02-03,29.625,29.772499084472656,29.40250015258789,29.662500381469727,26.27912712097168,207662800,28.25112365545976,27.550123274911513,1,1.0,0.0,0.00016862743761336674,0.00016862743761336674,0.0,0.00016862743761336674,10852.464971986943,10132.129453881511
2015-02-04,29.625,30.127500534057617,29.577499389648438,29.889999389648438,26.480682373046875,280598800,28.407207058715827,27.596457455401353,1,1.0,0.0,0.007669582983666157,0.007669582983666157,0.0,0.007669582983666157,10935.698852666928,10209.838661529302
2015-02-05,30.0049991607666,30.0575008392334,29.8125,29.985000610351562,26.66968536376953,168984800,28.557473111252563,27.64375533965779,1,1.0,0.0,0.003178361413283426,0.003178361413283426,0.0,0.003178361413283426,10970.456455927533,10242.289218766955
2015-02-06,30.0049991607666,30.0625,29.612499237060547,29.732500076293945,26.445100784301758,174826400,28.669380441256504,27.685116621571378,1,1.0,0.0,-0.008420894744636032,-0.008420894744636032,0.0,-0.008420894744636032,10878.075396811555,10156.0399793116
2015-02-09,29.637500762939453,29.959999084472656,29.607500076293945,29.93000030517578,26.620763778686523,155559200,28.789439475915483,27.729569763820972,1,1.0,0.0,0.0066425705330883655,0.0066425705330883655,0.0,0.0066425705330883655,10950.333779899129,10223.502191211042
2015-02-10,30.042499542236328,30.537500381469727,30.040000915527344,30.5049991607666,27.132190704345703,248034000,28.952826112567973,27.78452876178029,1,1.0,0.0,0.01921145505272137,0.01921145505272137,0.0,0.01921145505272137,11160.705625123957,10419.910544038892
2015-02-11,30.6924991607666,31.229999542236328,30.625,31.219999313354492,27.768136978149414,294247200,29.168747369785734,27.852557881613443,1,1.0,0.0,0.023438786174676318,0.023438786174676318,0.0,0.023438786174676318,11422.299017829744,10664.140599239876
2015-02-12,31.514999389648438,31.8700008392334,31.392499923706055,31.614999771118164,28.119462966918945,297898000,29.40172378896025,27.927061681405615,1,1.0,0.0,0.012652161000999973,0.012652161000999973,0.0,0.012652161000999973,11566.815784004892,10799.065023038758
2015-02-13,31.81999969482422,31.81999969482422,31.412500381469727,31.770000457763672,28.25733184814453,217088800,29.62727394789391,28.003159478957258,1,1.0,0.0,0.004902757797490498,0.004902757797490498,0.0,0.004902757797490498,11623.525080282057,10852.010223286068
2015-02-17,31.872499465942383,32.220001220703125,31.729999542236328,31.957500457763672,28.42409324645996,252609600,29.84920028216722,28.0814632607158,1,1.0,0.0,0.005901794060383159,0.005901794060383159,0.0,0.005901794060383159,11692.124731561582,10916.056552765074
2015-02-18,31.907499313354492,32.19499969482422,31.862499237060547,32.18000030517578,28.62200355529785,179566800,30.071181236739466,28.162622410111045,1,1.0,0.0,0.0069623670257370485,0.0069623670257370485,0.0,0.0069623670257370485,11773.52959525341,10992.058144959126
2015-02-19,32.119998931884766,32.25749969482422,32.08250045776367,32.11249923706055,28.56195640563965,149449600,30.265592474865286,28.240837792822916,1,1.0,0.0,-0.0020976093062490264,-0.0020976093062490264,0.0,-0.0020976093062490264,11748.83333000701,10969.001101499429
2015-02-20,32.154998779296875,32.375,32.01250076293945,32.375,28.795429229736328,195793600,30.46648842964002,28.322702390984837,1,1.0,0.0,0.008174410873523774,0.008174410873523774,0.0,0.008174410873523774,11844.873120931037,11058.66622337522
2015-02-23,32.505001068115234,33.25,32.415000915527344,33.25,29.573686599731445,283896400,30.731584769674306,28.420272640668305,1,1.0,0.0,0.027027027027026973,0.027027027027026973,0.0,0.027027027027026973,12165.004826902146,11357.549094277252
2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,29.389127731323242,276912400,30.95167189087069,28.51180188624391,1,1.0,0.0,-0.006240615271087879,-0.006240615271087879,0.0,-0.006240615271087879,12089.087712006523,11286.670999957376
2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,28.63755226135254,298846800,31.070322027124263,28.58478597407142,1,1.0,0.0,-0.025573162817873696,-0.025573162817873696,0.0,-0.025573162817873696,11779.931503627826,10998.035124803691
2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,28.999996185302734,365150000,31.216481790468272,28.66439416354003,1,1.0,0.0,0.012656300704908974,0.012656300704908974,0.0,0.012656300704908974,11929.02185902097,11137.229564506357
2015-02-27,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.564184188842773,248059200,31.3020551131348,28.73272302522175,1,1.0,0.0,-0.015028304574419393,-0.015028304574419393,0.0,-0.015028304574419393,11749.748885248697,10969.855886495727
2015-03-02,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,28.70426368713379,192386800,31.394478348500307,28.80281760065246,1,1.0,0.0,0.004904169321948482,0.004904169321948482,0.0,0.004904169321948482,11807.37164327233,11023.653917200476
2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,28.764299392700195,151265200,31.484528044127693,28.872860819502666,1,1.0,0.0,0.0020915971811961143,0.0020915971811961143,0.0,0.0020915971811961143,11832.067908518735,11046.710960660173
2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.58196449279785,126665200,31.546477594356787,28.937457601721093,1,1.0,0.0,-0.006338955785016642,-0.006338955785016642,0.0,-0.006338955785016642,11757.064953201321,10976.68634831069
2015-03-05,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.108346939086914,226068400,31.551813148753983,28.99023073664795,1,1.0,0.0,-0.01657063743018905,-0.01657063743018905,0.0,-0.01657063743018905,11562.242892618639,10794.795658647927
2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.15059471130371,291368400,31.56116424111363,29.04289942737829,1,1.0,0.0,0.0015030045606165832,0.0015030045606165832,0.0,0.0015030045606165832,11579.620996417201,10811.020285753799
2015-03-09,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,28.270662307739258,354114000,31.582481917903962,29.09719844559678,1,1.0,0.0,0.004265410126665481,0.004265410126665481,0.0,0.004265410126665481,11629.012829078267,10857.133721160239
2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,27.685867309570312,275426400,31.539150357537643,29.13740244734848,1,1.0,0.0,-0.020685836605659924,-0.020685836605659924,0.0,-0.020685836605659924,11388.456969810832,10632.544826998517
2015-03-11,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.181108474731445,275756000,31.44589789167143,29.16557268534044,1,1.0,0.0,-0.018231501353419444,-0.018231501353419444,0.0,-0.018231501353419444,11180.828301152365,10438.697571594801
2015-03-12,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,27.672523498535156,193450800,31.414145638851345,29.2041256863646,1,1.0,0.0,0.018079181308032988,0.018079181308032988,0.0,0.018079181308032988,11382.968523182886,10627.420677611388
2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.481294631958008,207309200,31.364941205100994,29.23765783286179,1,1.0,0.0,-0.006910410859304661,-0.006910410859304661,0.0,-0.006910410859304661,11304.30753388916,10553.980834354425
2015-03-16,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,27.783700942993164,143497200,31.352803874811425,29.277258652746912,1,1.0,0.0,0.011004131812039075,0.011004131812039075,0.0,0.011004131812039075,11428.701624035903,10670.118230597394
2015-03-17,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.248435974121094,204092400,31.391584479960986,29.326421852274336,1,1.0,0.0,0.016726722835782804,0.016726722835782804,0.0,0.016726722835782804,11619.86634847401,10848.59434086563
2015-03-18,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.566402435302734,261083600,31.460719320457635,29.381690732529812,1,1.0,0.0,0.01125629955030183,0.01125629955030183,0.0,0.01125629955030183,11750.663044826906,10970.709368466123
2015-03-19,32.1875,32.3125,31.850000381469727,31.875,28.3507137298584,183238000,31.500174623271192,29.431063193271797,1,1.0,0.0,-0.007550410301909505,-0.007550410301909505,0.0,-0.007550410301909505,11661.940717518977,10887.8760114312
2015-03-20,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,27.994937896728516,274780400,31.497777076432957,29.471537196998487,1,1.0,0.0,-0.012549007640165422,-0.012549007640165422,0.0,-0.012549007640165422,11515.594934355675,10751.243972178578
2015-03-23,31.780000686645508,31.962499618530273,31.6299991607666,31.802499771118164,28.286231994628906,150838800,31.526798285450596,29.51769487173353,1,1.0,0.0,0.010405063881786303,0.010405063881786303,0.0,0.010405063881786303,11635.41543528442,10863.111352517764
2015-03-24,31.8075008392334,32.0099983215332,31.639999389648438,31.672500610351562,28.17060089111328,131369200,31.540674697345928,29.56036429230022,1,1.0,0.0,-0.0040877025926326915,-0.0040877025926326915,0.0,-0.0040877025926326915,11587.853317443249,10818.706184078019
2015-03-25,31.635000228881836,31.704999923706055,30.844999313354492,30.844999313354492,27.434598922729492,206620800,31.474419898870554,29.58580260954882,1,1.0,0.0,-0.026126806568806837,-0.026126806568806837,0.0,-0.026126806568806837,11285.0997152707,10536.047940281858
2015-03-26,30.690000534057617,31.219999313354492,30.649999618530273,31.059999465942383,27.62582015991211,190291600,31.43495128621073,29.61499462650711,1,1.0,0.0,0.006970340650803708,0.006970340650803708,0.0,0.006970340650803708,11363.760704564425,10609.487783538822
2015-03-27,31.142499923706055,31.174999237060547,30.727500915527344,30.8125,27.40570068359375,158184800,31.375670211333517,29.638707604200036,1,1.0,0.0,-0.00796843110746892,-0.00796843110746892,0.0,-0.00796843110746892,11273.209360268342,10524.94681105016
2015-03-30,31.012500762939453,31.600000381469727,31.0,31.592500686645508,28.099449157714844,188398800,31.3963207327918,29.67739657612965,1,1.0,0.0,0.025314423907359274,0.025314423907359274,0.0,0.025314423907359274,11558.584160810586,10791.379776227492
2015-03-31,31.522499084472656,31.622499465942383,31.09000015258789,31.107500076293945,27.668075561523438,168362400,31.36881400360153,29.70571545732102,1,1.0,0.0,-0.015351763862003431,-0.015351763862003431,0.0,-0.015351763862003431,11381.139506194728,10625.713062157649
2015-04-01,31.204999923706055,31.280000686645508,30.774999618530273,31.0625,27.6280517578125,162485600,31.339641241353764,29.73258247796813,1,1.0,0.0,-0.0014465989289906833,-0.0014465989289906833,0.0,-0.0014465989289906833,11364.675561974373,10610.34191702217
2015-04-02,31.25749969482422,31.389999389648438,31.047500610351562,31.329999923706055,27.865976333618164,128880400,31.338723020625412,29.764214506596606,1,1.0,0.0,0.008611667563977576,0.008611667563977576,0.0,0.008611667563977576,11462.544369886557,10701.714654351701
2015-04-06,31.11750030517578,31.877500534057617,31.082500457763672,31.837499618530273,28.317359924316406,148776000,31.386225553759207,29.805269657327965,1,1.0,0.0,0.016198522057454978,0.016198522057454978,0.0,0.016198522057454978,11648.220647696719,10875.066615232807
2015-04-07,31.90999984741211,32.029998779296875,31.4950008392334,31.502500534057617,28.019407272338867,140049200,31.397299361406674,29.83887818954043,1,1.0,0.0,-0.010522154330162237,-0.010522154330162237,0.0,-0.010522154330162237,11525.656272369872,10760.637485956533
2015-04-08,31.462499618530273,31.600000381469727,31.24250030517578,31.399999618530273,27.928234100341797,149316800,31.397556528751778,29.86979148516399,1,1.0,0.0,-0.003253739029907443,-0.003253739029907443,0.0,-0.003253739029907443,11488.154794711163,10725.62517978179
2015-04-09,31.462499618530273,31.645000457763672,31.165000915527344,31.639999389648438,28.141693115234375,129936000,31.42064632502765,29.90484510703497,1,1.0,0.0,0.007643304905536663,0.007643304905536663,0.0,0.007643304905536663,11575.962264609143,10807.604403333364
2015-04-10,31.487499237060547,31.802499771118164,31.315000534057617,31.774999618530273,28.261764526367188,160752000,31.454394257742187,29.941877869638834,1,1.0,0.0,0.004266758264414028,0.004266758264414028,0.0,0.004266758264414028,11625.354097270209,10853.717838739805
2015-04-13,32.092498779296875,32.14250183105469,31.65250015258789,31.712499618530273,28.206178665161133,145460400,31.478975720674384,29.976939686448564,1,1.0,0.0,-0.001966955177036489,-0.001966955177036489,0.0,-0.001966955177036489,11602.4875468437,10832.369062246802
2015-04-14,31.75,31.822500228881836,31.477500915527344,31.575000762939453,28.083881378173828,102098400,31.488120962794866,30.00858446024046,1,1.0,0.0,-0.004335793685291134,-0.004335793685291134,0.0,-0.004335793685291134,11552.181554604425,10785.402144869971
2015-04-15,31.602500915527344,31.782499313354492,31.502500534057617,31.69499969482422,28.190616607666016,115881600,31.507823699178612,30.041978821321326,1,1.0,0.0,0.003800441139675703,0.003800441139675703,0.0,0.003800441139675703,11596.084940637547,10826.391430889282
2015-04-16,31.56999969482422,31.774999618530273,31.52750015258789,31.542499542236328,28.054973602294922,113476000,31.511126160422204,30.071692102923603,1,1.0,0.0,-0.004811489321856488,-0.004811489321856488,0.0,-0.004811489321856488,11540.290501770329,10774.30036412532
2015-04-17,31.387500762939453,31.53499984741211,31.114999771118164,31.1875,27.739227294921875,207828000,31.480304621334376,30.093787308806306,1,1.0,0.0,-0.011254642066681253,-0.011254642066681253,0.0,-0.011254642066681253,11410.408662827384,10653.039470008176
2015-04-20,31.392499923706055,32.029998779296875,31.292499542236328,31.899999618530273,28.372955322265625,188217200,31.52027557344827,30.129553889196877,1,1.0,0.0,0.022845679151271225,0.022845679151271225,0.0,0.022845679151271225,11671.087198123223,10896.415391725812
2015-04-21,32.025001525878906,32.04999923706055,31.667499542236328,31.727500915527344,28.219518661499023,129740400,31.540011320312946,30.161196404569758,1,1.0,0.0,-0.0054074829174206585,-0.0054074829174206585,0.0,-0.0054074829174206585,11607.975993471644,10837.493211633935
2015-04-22,31.747499465942383,32.217498779296875,31.579999923706055,32.154998779296875,28.59975814819336,150618000,31.59858155450189,30.20067763971287,1,1.0,0.0,0.013474047795561273,0.013474047795561273,0.0,0.013474047795561273,11764.382416817409,10983.518113151562
2015-04-23,32.07500076293945,32.60499954223633,32.03499984741211,32.41749954223633,28.83323860168457,183083600,31.676573743809932,30.244575103129176,1,1.0,0.0,0.008163606683402103,0.008163606683402103,0.0,0.008163606683402103,11860.42220774144,11073.183235027354
2015-04-24,32.622501373291016,32.657501220703125,32.307498931884766,32.56999969482422,28.9688720703125,178103600,31.761661929620818,30.290623114845907,1,1.0,0.0,0.004704254021479892,0.004704254021479892,0.0,0.004704254021479892,11916.216646608655,11125.274301791316
2015-04-27,33.07749938964844,33.282501220703125,32.787498474121094,33.162498474121094,29.495853424072266,387816800,31.89507493385894,30.347491933841454,1,1.0,0.0,0.018191550041402937,0.018191550041402937,0.0,0.018191550041402937,12132.991098039636,11327.660285976688
2015-04-28,33.6150016784668,33.6349983215332,32.39250183105469,32.63999938964844,29.0311279296875,475696000,31.966020120124604,30.392888121085157,1,1.0,0.0,-0.01575572132722136,-0.01575572132722136,0.0,-0.01575572132722136,11941.827071433267,11149.184827221408
2015-04-29,32.540000915527344,32.897499084472656,32.07500076293945,32.15999984741211,28.60420799255371,253544400,31.984494379866273,30.42788043249757,1,1.0,0.0,-0.014705868603311245,-0.014705868603311245,0.0,-0.014705868603311245,11766.212131637303,10985.226380118258
2015-04-30,32.15999984741211,32.15999984741211,31.145000457763672,31.287500381469727,27.828170776367188,332781600,31.918113999066602,30.44490260970494,1,1.0,0.0,-0.027129958646830987,-0.027129958646830987,0.0,-0.027129958646830987,11446.995283076143,10687.197642699573
2015-05-01,31.524999618530273,32.532501220703125,31.325000762939453,32.23749923706055,28.673133850097656,234050400,31.94853164078031,30.480399572622872,1,1.0,0.0,0.030363526776126415,0.030363526776126415,0.0,0.030363526776126415,11794.566430860019,11011.698654485435
2015-05-04,32.375,32.64250183105469,32.064998626708984,32.17499923706055,28.617544174194336,203953200,31.970099983283188,30.513956001621636,1,1.0,0.0,-0.0019387359900469026,-0.0019387359900469026,0.0,-0.0019387359900469026,11771.69988043351,10990.349877992434
2015-05-05,32.037498474121094,32.11249923706055,31.44499969482422,31.450000762939453,27.972702026367188,197085600,31.920566724202832,30.532491541449712,1,1.0,0.0,-0.022532975642964748,-0.022532975642964748,0.0,-0.022532975642964748,11506.448453751413,10742.704591883969
2015-05-06,31.639999389648438,31.6875,30.84000015258789,31.252500534057617,27.797042846679688,288564000,31.85694137276043,30.546749145263732,1,1.0,0.0,-0.006279816346286715,-0.006279816346286715,0.0,-0.006279816346286715,11434.190070663839,10675.242379984526
2015-05-07,31.1924991607666,31.520000457763672,31.0049991607666,31.315000534057617,27.968976974487305,175763600,31.805327959550638,30.56196204405173,1,1.0,0.0,0.00199983997862474,0.00199983997862474,0.0,0.00199983997862474,11457.056621090347,10696.591156477529
2015-05-08,31.670000076293945,31.905000686645508,31.52750015258789,31.905000686645508,28.49593162536621,222201600,31.81482060022634,30.588556868657548,1,1.0,0.0,0.018840815664244337,0.018840815664244337,0.0,0.018840815664244337,11672.916912943121,10898.123658692506
2015-05-11,31.84749984741211,31.889999389648438,31.407499313354492,31.579999923706055,28.205656051635742,168143200,31.792456726272025,30.60818940440108,1,1.0,0.0,-0.01018651483920796,-0.01018651483920796,0.0,-0.01018651483920796,11554.010571592584,10787.109760323712
2015-05-12,31.399999618530273,31.719999313354492,31.204999923706055,31.467500686645508,28.105173110961914,192640000,31.76150853202188,30.625205469396022,1,1.0,0.0,-0.003562357103620406,-0.003562357103620406,0.0,-0.003562357103620406,11512.851059957566,10748.68222324149
2015-05-13,31.537500381469727,31.797500610351562,31.467500686645508,31.502500534057617,28.136444091796875,138776800,31.73684110364433,30.64257764889427,1,1.0,0.0,0.00111225380625668,0.00111225380625668,0.0,0.00111225380625668,11525.656272369868,10760.637485956535
2015-05-14,31.852500915527344,32.23749923706055,31.790000915527344,32.23749923706055,28.792903900146484,180814000,31.784522830636348,30.674160254600533,1,1.0,0.0,0.023331440061664876,0.023331440061664876,0.0,0.023331440061664876,11794.566430860019,11011.698654485434
2015-05-15,32.26750183105469,32.372501373291016,32.0525016784668,32.192501068115234,28.752710342407227,152832000,31.823377900872433,30.704226409323596,1,1.0,0.0,-0.0013958331139278801,-0.0013958331139278801,0.0,-0.0013958331139278801,11778.103184471402,10996.328160862908
2015-05-18,32.095001220703125,32.68000030517578,32.09000015258789,32.54750061035156,29.069772720336914,203531600,31.892341968441876,30.740726888551873,1,1.0,0.0,0.011027398631910934,0.011027398631910934,0.0,0.011027398631910934,11907.985023414349,11117.58905498005
2015-05-19,32.67250061035156,32.720001220703125,32.40999984741211,32.51750183105469,29.042985916137695,178532800,31.951881002976428,30.775910550779653,1,1.0,0.0,-0.0009216922569880159,-0.0009216922569880159,0.0,-0.0009216922569880159,11897.00952582194,11107.3420592317
2015-05-20,32.5,32.744998931884766,32.334999084472656,32.51499938964844,29.040746688842773,145819600,32.00551132551662,30.81034795352953,1,1.0,0.0,-7.695675452723538e-05,-7.695675452723538e-05,0.0,-7.695675452723538e-05,11896.093970580252,11106.487274235396
2015-05-21,32.51750183105469,32.907501220703125,32.45750045776367,32.84749984741211,29.337726593017578,158921600,32.085700708554285,30.85068759499255,1,1.0,0.0,0.0102260637861038,0.0102260637861038,0.0,0.0102260637861038,12017.744186328891,11220.06292154128
2015-05-22,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,29.59449577331543,182384000,32.185633814552276,30.89592147076563,1,1.0,0.0,0.008752522275869534,0.008752522275869534,0.0,0.008752522275869534,12122.929760025436,11318.266772198725
2015-05-26,33.150001525878906,33.227500915527344,32.279998779296875,32.404998779296875,28.942502975463867,282790400,32.20652571595652,30.925804189746447,1,1.0,0.0,-0.022031072256367912,-0.022031072256367912,0.0,-0.022031072256367912,11855.848618523443,11068.913219123568
2015-05-27,32.584999084472656,33.064998626708984,32.51250076293945,33.0099983215332,29.482852935791016,183332800,32.283046916487635,30.96707536067292,1,1.0,0.0,0.018669944916734682,0.018669944916734682,0.0,0.018669944916734682,12077.196659172423,11275.569219212723
2015-05-28,32.96500015258789,32.98749923706055,32.775001525878906,32.94499969482422,29.424808502197266,122933200,32.34609003823398,31.006242179170965,1,1.0,0.0,-0.0019690587704933593,-0.0019690587704933593,0.0,-0.0019690587704933593,12053.415949167706,11253.366960749327
2015-05-29,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,29.089879989624023,203538000,32.367414767433054,31.037207674530432,1,1.0,0.0,-0.011382607481368878,-0.011382607481368878,0.0,-0.011382607481368878,11916.216646608656,11125.274301791313
2015-06-01,32.56999969482422,32.84749984741211,32.51250076293945,32.6349983215332,29.147930145263672,128451200,32.39289891544259,31.06884709328296,1,1.0,0.0,0.001995659420264362,0.001995659420264362,0.0,0.001995659420264362,11939.997356613372,11147.476560254707
2015-06-02,32.46500015258789,32.665000915527344,32.33000183105469,32.4900016784668,29.018430709838867,134670400,32.402146797635375,31.096988768237097,1,1.0,0.0,-0.004442979945573744,-0.004442979945573744,0.0,-0.004442979945573744,11886.948187807735,11097.948545453743
2015-06-03,32.665000915527344,32.73500061035156,32.474998474121094,32.529998779296875,29.054149627685547,123934000,32.414323176841236,31.125365204099666,1,1.0,0.0,0.0012310587492700975,0.0012310587492700975,0.0,0.0012310587492700975,11901.581719376458,11111.610772109572
2015-06-04,32.39500045776367,32.64500045776367,32.227500915527344,32.34000015258789,28.88445281982422,153800400,32.40724479357901,31.149417381297454,1,1.0,0.0,-0.005840720376230291,-0.005840720376230291,0.0,-0.005840720376230291,11832.067908518724,11046.710960660173
2015-06-05,32.375,32.42250061035156,32.09000015258789,32.162498474121094,28.72591781616211,142507200,32.38393562029731,31.169478393036535,1,1.0,0.0,-0.005488610934734073,-0.005488610934734073,0.0,-0.005488610934734073,11767.126291215513,10986.079862088647
2015-06-08,32.224998474121094,32.3025016784668,31.707500457763672,31.950000762939453,28.5361270904541,210699200,32.34260849102513,31.184934281549463,1,1.0,0.0,-0.006607002604372414,-0.006607002604372414,0.0,-0.006607002604372414,11689.380857163475,10913.494803827984
2015-06-09,31.674999237060547,32.02000045776367,31.405000686645508,31.854999542236328,28.45127296447754,224301600,32.29616954352144,31.198202900572966,1,1.0,0.0,-0.0029734340668098325,-0.0029734340668098325,0.0,-0.0029734340668098325,11654.62325390287,10881.04424659033
2015-06-10,31.979999542236328,32.334999084472656,31.962499618530273,32.220001220703125,28.77727508544922,156349200,32.28891541753874,31.218436530674552,1,1.0,0.0,0.011458222687551478,0.011458222687551478,0.0,0.011458222687551478,11788.164522485604,11005.721674640863
2015-06-11,32.29499816894531,32.54499816894531,32.119998931884766,32.147499084472656,28.7125186920166,141563600,32.27544719534197,31.23683380896758,1,1.0,0.0,-0.0022502213992432463,-0.0022502213992432463,0.0,-0.0022502213992432463,11761.638542419309,10980.956364214471
2015-06-12,32.04750061035156,32.08250045776367,31.77750015258789,31.792499542236328,28.39545440673828,147544800,32.229452180760475,31.24783709081449,1,1.0,0.0,-0.01104283544121143,-0.01104283544121143,0.0,-0.01104283544121143,11631.756703476362,10859.695470097327
2015-06-15,31.524999618530273,31.809999465942383,31.427499771118164,31.729999542236328,28.33963394165039,175955600,32.18188526280579,31.257384862129772,1,1.0,0.0,-0.0019658724825007967,-0.0019658724825007967,0.0,-0.0019658724825007967,11608.890153049853,10838.346693604326
2015-06-16,31.75749969482422,31.962499618530273,31.592500686645508,31.899999618530273,28.491466522216797,125976400,32.15503901097003,31.27010990681097,1,1.0,0.0,0.005357708123117311,0.005357708123117311,0.0,0.005357708123117311,11671.087198123225,10896.415391725812
2015-06-17,31.93000030517578,31.969999313354492,31.684999465942383,31.825000762939453,28.424482345581055,131672400,32.12360679687188,31.281097844556086,1,1.0,0.0,-0.0023510613319022156,-0.0023510613319022156,0.0,-0.0023510613319022156,11643.647756310458,10870.79725084198
2015-06-18,31.8075008392334,32.07749938964844,31.80500030517578,31.969999313354492,28.553985595703125,141628800,32.10897751272737,31.29473945779962,1,1.0,0.0,0.004556120877894587,0.004556120877894587,0.0,0.004556120877894587,11696.697622947833,10920.325917155902
2015-06-19,31.927499771118164,31.954999923706055,31.600000381469727,31.649999618530273,28.26818084716797,218867600,32.06526533232765,31.301774312467554,1,1.0,0.0,-0.01000937446659711,-0.01000937446659711,0.0,-0.01000937446659711,11579.620996417192,10811.020285753802
2015-06-22,31.872499465942383,32.01499938964844,31.770000457763672,31.90250015258789,28.493696212768555,136157200,32.04976388663815,31.313669873658057,1,1.0,0.0,0.007977900066380661,0.007977900066380661,0.0,0.007977900066380661,11672.002055533172,10897.269525209162
2015-06-23,31.8700008392334,31.90250015258789,31.719999313354492,31.75749969482422,28.36419105529785,121075600,32.021929201703486,31.32245858298808,1,1.0,0.0,-0.004545112673619345,-0.004545112673619345,0.0,-0.004545112673619345,11618.951491064057,10847.740207382289
2015-06-24,31.802499771118164,32.45000076293945,31.780000686645508,32.02750015258789,28.605350494384766,221123600,32.02245976845438,31.33641980218808,1,1.0,0.0,0.008501943174313409,0.008501943174313409,0.0,0.008501943174313409,11717.735156386188,10939.967078195168
2015-06-25,32.21500015258789,32.29999923706055,31.875,31.875,28.469139099121094,127752400,32.00841598098254,31.347084756600196,1,1.0,0.0,-0.004761537799120696,-0.004761537799120696,0.0,-0.004761537799120696,11661.94071751897,10887.876011431206
2015-06-26,31.917499542236328,31.997499465942383,31.627500534057617,31.6875,28.30168342590332,176267200,31.9778525542223,31.353825652509105,1,1.0,0.0,-0.00588235294117645,-0.00588235294117645,0.0,-0.00588235294117645,11593.341066239447,10823.8296819522
2015-06-29,31.364999771118164,31.61750030517578,31.1200008392334,31.13249969482422,27.805973052978516,196645600,31.89734275808915,31.34944296027772,1,1.0,0.0,-0.01751480253020221,-0.01751480253020221,0.0,-0.01751480253020221,11390.285986798977,10634.252442452265
2015-06-30,31.392499923706055,31.530000686645508,31.21500015258789,31.357500076293945,28.006927490234375,177482800,31.845929169346746,31.349602507129525,1,1.0,0.0,0.007227186498844906,0.007227186498844906,0.0,0.007227186498844906,11472.605707900753,10711.108168129666
2015-07-01,31.725000381469727,31.735000610351562,31.497499465942383,31.649999618530273,28.26818084716797,120955200,31.82726921212613,31.355550964781028,1,1.0,0.0,0.009327897361864457,0.009327897361864457,0.0,0.009327897361864457,11579.620996417192,10811.020285753808
2015-07-02,31.607500076293945,31.672500610351562,31.4424991607666,31.610000610351562,28.232454299926758,108844000,31.806576964338074,31.360589571624008,1,1.0,0.0,-0.0012637917428375278,-0.0012637917428375278,0.0,-0.0012637917428375278,11564.986767016731,10797.357407585023
2015-07-06,31.235000610351562,31.5575008392334,31.212499618530273,31.5,28.134206771850586,112241600,31.77737915821064,31.363350174166108,1,1.0,0.0,-0.0034799306620557635,-0.0034799306620557635,0.0,-0.0034799306620557635,11524.74141495992,10759.78335247319
2015-07-07,31.47249984741211,31.537500381469727,30.9424991607666,31.422500610351562,28.064983367919922,187787200,31.743581201271677,31.364521469932157,1,1.0,0.0,-0.002460298084077328,-0.002460298084077328,0.0,-0.002460298084077328,11496.387115737207,10733.311078106013
2015-07-08,31.1200008392334,31.15999984741211,30.635000228881836,30.642499923706055,27.368328094482422,243046400,31.638716317693998,31.350224013571243,1,1.0,0.0,-0.024822998535913854,-0.024822998535913854,0.0,-0.024822998535913854,11211.012315194963,10466.87811292868
2015-07-09,30.962499618530273,31.014999389648438,29.80500030517578,30.017499923706055,26.810115814208984,314380000,31.484314756361815,31.323833437534308,1,1.0,0.0,-0.02039650816859362,-0.02039650816859362,0.0,-0.02039650816859362,10982.346810929886,10253.390347998657
